Name: CCTV-1, URL: http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000131/index.m3u8?IAS$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:1a0a:df::4036]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://119.32.12.32:2901/udp/224.1.100.50:11111$订阅源, Date: None, Resolution: None, Response Time: 1145 ms
Name: 山东卫视, URL: http://36.129.204.117:9003//hls/45/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1204 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000001000016568/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016568&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://14.19.168.64:4022/udp/239.77.1.142:5146$订阅源, Date: None, Resolution: None, Response Time: 716 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/6000000001000004134/index.m3u8?channel-id=wasusyt&Contentid=6000000001000004134&livemode=1&stbId=YanG-1989$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/6000000001000004134/index.m3u8?channel-id=wasusyt&Contentid=6000000001000004134&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::2]:6610/000000001000/6000000001000004134/index.m3u8?channel-id=wasusyt&Contentid=6000000001000004134&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/6000000001000004134/1.m3u8?channel-id=wasusyt&Contentid=6000000001000004134&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/1000000005000265019/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:74d6:22::7]:6410/270000001128/9900000527/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:74d6:22::7]:6410/270000001128/9900000527/index.m3u8?$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000364/index.m3u8?IAS$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000364/index.m3u8?IAS$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN911992BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUYPFYDnFP%2FDAPuH7S4egu%2BwwoDIwMxbrlyyVy9x6ZDKni2tPDnaOO8v3uGUKi1hZOhPazmZ%2B8tgH3leYQIsqfKE$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000364/index.m3u8?IAS$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000364/index.m3u8?key=tvbox6_com$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000364/index.m3u8?$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e00:24::1f]:6060/ZTE_CMS/00000001000000060000000000000364/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000364/index.m3u8?IAS$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN911992BESTVSMGSMG/index.m3u8?m3u8_level=2$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/6000000001000004134/index.m3u8?channel-id=wasusyt&Contentid=6000000001000004134&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://61.138.128.226:19901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2429 ms
Name: 山东卫视, URL: http://202.100.46.58:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2478 ms
Name: 山东卫视, URL: http://123.182.60.29:9002/hls/32/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2122 ms
Name: 山东卫视, URL: http://[2409:8087:74d1:22::4]:6410/270000001128/9900000527/index.m3u8?channel-id=newtv&Ace$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://61.145.208.25:9090/udp/239.77.1.142:5146$订阅源, Date: None, Resolution: None, Response Time: 787 ms
Name: 山东卫视, URL: http://111.61.236.247:9081/hls/31/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3522 ms
Name: 山东卫视, URL: http://[2409:8087:74d6:22::7]:6410/270000001128/9900000527/index.m3u8?channel-id=newtv&Ace$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::2]:6610/000000001000/1000000005000265019/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://[2409:8087:5e08:24::16]:6610/000000001000/1000000001000016568/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000016568$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://wouu.net:9977/udp/239.93.0.168:5140$订阅源, Date: None, Resolution: None, Response Time: 1382 ms
Name: 山东卫视, URL: http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=099$订阅源, Date: None, Resolution: None, Response Time: 4785 ms
Name: 山东卫视, URL: http://220.249.114.102:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1813 ms
Name: 山东卫视, URL: http://220.249.114.102:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1813 ms
Name: 山东卫视, URL: http://itms4.sdlk.vip:6721/hls/208/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3182 ms
Name: 山东卫视, URL: http://183.3.134.56:9901/tsfile/live/0131_1.m3u8?key=tvbox6_com&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4250 ms
Name: 山东卫视, URL: http://183.3.134.56:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4250 ms
Name: 山东卫视, URL: http://36.32.174.67:60080/newlive/live/hls/42/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2839 ms
Name: 山东卫视, URL: http://59.173.243.210:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2038 ms
Name: 山东卫视, URL: http://59.173.243.210:9901/tsfile/live/1030_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2038 ms
Name: 山东卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226456/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://218.241.192.50:8808/rtp/239.3.1.209:8052$组播源, Date: None, Resolution: None, Response Time: 1234 ms
Name: 山东卫视, URL: http://121.33.239.242:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3290 ms
Name: 山东卫视, URL: http://14.112.86.85:4022/udp/239.77.1.142:5146$订阅源, Date: None, Resolution: None, Response Time: 780 ms
Name: 山东卫视, URL: http://114.252.239.133:9876/udp/239.3.1.209:8052$订阅源, Date: None, Resolution: None, Response Time: 1006 ms
Name: 山东卫视, URL: http://144.52.160.109:9901/tsfile/live/1017_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1829 ms
Name: 山东卫视, URL: http://114.252.238.87:8000/udp/239.3.1.209:8052$订阅源, Date: None, Resolution: None, Response Time: 1355 ms
Name: 山东卫视, URL: http://m.951688.xyz:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$订阅源, Date: None, Resolution: None, Response Time: 2435 ms
Name: 山东卫视, URL: http://113.25.252.226:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1860 ms
Name: 山东卫视, URL: http://111.196.135.75:8686/udp/239.3.1.209:8052$订阅源, Date: None, Resolution: None, Response Time: 946 ms
Name: 山东卫视, URL: http://221.222.162.206:8888/udp/239.3.1.209:8052$订阅源, Date: None, Resolution: None, Response Time: 1147 ms
Name: 山东卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.148:5002$订阅源, Date: None, Resolution: None, Response Time: 1123 ms
Name: 山东卫视, URL: http://221.233.192.152:1111/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2016 ms
Name: 山东卫视, URL: http://125.89.163.44:8888/udp/239.77.1.142:5146$订阅源, Date: None, Resolution: None, Response Time: 1139 ms
Name: 山东卫视, URL: http://tv.kmhlzxs.top:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$订阅源, Date: None, Resolution: None, Response Time: 1136 ms
Name: 山东卫视, URL: http://221.233.192.152:1111/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2016 ms
Name: 山东卫视, URL: http://123.130.84.106:8154/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2001 ms
Name: 山东卫视, URL: http://183.136.148.214:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1627 ms
Name: 山东卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226456/2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.88:1117$组播源, Date: None, Resolution: None, Response Time: 2572 ms
Name: 山东卫视, URL: http://111.196.129.152:20000/rtp/239.3.1.209:8052$组播源, Date: None, Resolution: None, Response Time: 2547 ms
Name: 山东卫视, URL: http://[2409:8087:5e00:24::20]:6610/000000001000/1/1000000005000265019/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://111.196.129.152:20000/udp/239.3.1.209:8052$订阅源, Date: None, Resolution: None, Response Time: 2547 ms
Name: 山东卫视, URL: http://219.145.93.74:9999/tsfile/live/1010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3332 ms
Name: 山东卫视, URL: http://123.138.22.30:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4512 ms
Name: 山东卫视, URL: http://101.19.84.8:9901/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3274 ms
Name: 山东卫视, URL: http://[2409:8087:5e00:24::20]:6610/000000001000/1/1000000005000265019/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=YanG-1989$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://116.117.104.242:8096/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3772 ms
Name: 山东卫视, URL: http://123.129.70.178:9901/tsfile/live/0018_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4918 ms
Name: 山东卫视, URL: http://111.14.181.15:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4275 ms
Name: 山东卫视, URL: http://223.166.234.9:7777/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2683 ms
Name: 山东卫视, URL: http://223.105.252.8/PLTV/4/224/3221228124/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4859 ms
Name: 山东卫视, URL: http://110.7.129.116:8096/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4341 ms
Name: 山东卫视, URL: http://110.7.130.51:8096/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4624 ms
Name: 山东卫视, URL: http://223.241.247.214:9901/tsfile/live/0131_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4649 ms
Name: 山东卫视, URL: http://223.105.252.8/PLTV/4/224/3221227448/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4859 ms
Name: 山东卫视, URL: http://[2409:8087:5e00:24::20]:6610/000000001000/1000000005000265019/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山东卫视, URL: http://223.241.247.214:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4649 ms
Name: 山西卫视, URL: http://[2409:8087:1a0a:df::402c]:80/wh7f454c46tw3180575873_-409685816/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8?icpid=88888888&RTS=1713970009&from=4&hms_devid=989&online=1713970009&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::9]:80/270000001128/9900000053/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000021220/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000032/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010114/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002214/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000032/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3153079634_-190330708/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8?icpid=88888888&RTS=1713969982&from=4&hms_devid=1212&online=1713969982&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226543/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225624/2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://58.221.214.82:9901/tsfile/live/0017_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2368 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::6]/270000001128/9900000053/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040023/index.m3u8?channel-id=bestzb&Contentid=5000000006000040023&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::4]:80/270000001128/index.m3u8?cmcc_cid=9900000053$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a0a:df::402c]:80/wh7f454c46tw3180575873_-409685816/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226392/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://123.113.187.204:8000/udp/239.3.1.42:8172$订阅源, Date: None, Resolution: None, Response Time: 1661 ms
Name: 山西卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226543/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000053/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040023/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000053$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 山西卫视, URL: http://171.14.89.69:9901/tsfile/live/0118_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3683 ms
Name: 山西卫视, URL: http://61.138.128.226:19901/tsfile/live/0118_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2429 ms
Name: 山西卫视, URL: http://123.113.187.204:8000/rtp/239.3.1.42:8172$组播源, Date: None, Resolution: None, Response Time: 1661 ms
Name: 山西卫视, URL: http://221.219.79.161:4000/rtp/239.3.1.42:8172$组播源, Date: None, Resolution: None, Response Time: 2234 ms
